Key,Source,Target
1,Activity,owl#Thing
2,Name,owl#Thing
3,Person,Animal
4,Place,owl#Thing
5,Publisher,Company
6,Genre,TopicalConcept
7,Language,owl#Thing
8,Department,GovernmentalAdministrativeRegion
9,Software,Work
10,School,EducationalInstitution
11,Type,TopicalConcept
12,Agent,owl#Thing
13,Biomolecule,owl#Thing
14,Cartoon,work
15,Case,UnitOfWork
16,CelestialBody,Place
17,ChemicalSubstance,owl#Thing
18,Document,Work
19,Gene,Biomolecule
20,GridironFootballPlayer,Athlete
21,Identifier,owl#Thing
22,Infrastructure,ArchitecturalStructure
23,LegalCase,Case
24,MeanOfTransportation,owl#Thing
25,MotorsportRacer,Athlete
26,NaturalPlace,Place
27,OrganisationMember,Person
28,Project,UnitOfWork
29,Region,PopulatedPlace
30,RouteOfTransportation,Infrastructure
31,UnitOfWork,owl#Thing
32,Work,owl#Thing
33,Image,Document
34,AustralianFootballTeam,SportsTeam
35,Database,Work
36,SportFacility,ArchitecturalStructure
37,TopicalConcept,owl#Thing
38,Municipality,GovernmentalAdministrativeRegion
39,RaceTrack,SportFacility
40,Tower,ArchitecturalStructure
41,SportCompetitionResult,owl#Thing
42,Academic,Person
43,AcademicConference,SocietalEvent
44,AdultActor,Actor
45,AmateurBoxer,Boxer
46,Amphibian,Animal
47,AnatomicalStructure,owl#Thing
48,Animal,Eukaryote
49,Arachnid,Animal
50,Archaea,Species
51,Archbishop,ChristianBishop
52,Architect,Person
53,Artery,AnatomicalStructure
54,Astronaut,Person
55,Athlete,Person
56,AustralianRulesFootballPlayer,Athlete
57,Bacteria,Species
58,BadmintonPlayer,Athlete
59,BaseballPlayer,Athlete
60,BasketballPlayer,Athlete
61,BeachVolleyballPlayer,VolleyballPlayer
62,BeautyQueen,Person
63,BiologicalDatabase,Database
64,Bodybuilder,Athlete
65,Bone,AnatomicalStructure
66,Boxer,Athlete
67,Brain,AnatomicalStructure
68,Brewery,Company
69,BusinessPerson,Person
70,Canal,Stream
71,Canoeist,Athlete
72,Cardinal,Cleric
73,CareerStation,TimePeriod
74,Cave,NaturalPlace
75,Chef,Person
76,ChessPlayer,Athlete
77,ChristianBishop,Cleric
78,Cleric,Person
79,CollegeCoach,Coach
80,Colour,owl#Thing
81,Crater,NaturalPlace
82,CricketGround,SportFacility
83,Cricketer,Athlete
84,Crustacean,Animal
85,Curler,WinterSportPlayer
86,Currency,owl#Thing
87,Cyclist,Athlete
88,Dam,Infrastructure
89,DartsPlayer,Athlete
90,Deity,Agent
91,Economist,Person
92,Engineer,Person
93,Entomologist,Scientist
94,Eukaryote,Species
95,FigureSkater,WinterSportPlayer
96,Fish,Animal
97,FormerMunicipality,Municipality
98,FormulaOneTeam,SportsTeam
99,Fungus,Eukaryote
100,GaelicGamesPlayer,Athlete
101,Garden,Place
102,GivenName,Name
103,Glacier,NaturalPlace
104,GolfCourse,SportFacility
105,GolfPlayer,Athlete
106,Grape,FloweringPlant
107,Gymnast,Athlete
108,HandballPlayer,Athlete
109,HandballTeam,SportsTeam
110,HistoricalEvent,SocietalEvent
111,Horse,Mammal
112,HorseTrainer,Person
113,IceHockeyPlayer,WinterSportPlayer
114,Island,PopulatedPlace
115,Jockey,Athlete
116,Journalist,Person
117,LacrossePlayer,Athlete
118,Lighthouse,Tower
119,Mammal,Animal
120,Medician,Scientist
121,MilitaryService,CareerStation
122,Mineral,ChemicalSubstance
123,Model,Person
124,Mollusca,Animal
125,Motorcycle,MeanOfTransportation
126,MotorcycleRider,MotorsportRacer
127,MountainPass,NaturalPlace
128,Muscle,AnatomicalStructure
129,Nerve,AnatomicalStructure
130,NetballPlayer,Athlete
131,Noble,Person
132,PokerPlayer,Athlete
133,PoliceOfficer,Person
134,PopulatedPlace,Place
135,Priest,Cleric
136,PublicTransitSystem,Company
137,Racecourse,RaceTrack
138,RailwayTunnel,RouteOfTransportation
139,Rocket,MeanOfTransportation
140,Sailor,Athlete
141,Scientist,Person
142,SiteOfSpecialScientificInterest,Place
143,Skater,WinterSportPlayer
144,SkiArea,SportFacility
145,Skier,WinterSportPlayer
146,SnookerPlayer,Athlete
147,SoccerManager,SportsManager
148,SoccerPlayer,Athlete
149,Species,owl#Thing
150,SpeedwayRider,MotorcycleRider
151,Sport,Activity
152,Spy,Person
153,SquashPlayer,Athlete
154,SumoWrestler,Wrestler
155,Swimmer,Athlete
156,TableTennisPlayer,Athlete
157,TelevisionHost,Presenter
158,TennisPlayer,Athlete
159,Tunnel,ArchitecturalStructure
160,Vein,AnatomicalStructure
161,Volcano,NaturalPlace
162,VolleyballPlayer,Athlete
163,WineRegion,Place
164,Winery,Company
165,WorldHeritageSite,Place
166,MusicalWork,Work
167,WaterwayTunnel,RouteOfTransportation
168,AmericanFootballCoach,Coach
169,CricketTeam,SportsTeam
170,MilitaryPerson,Person
171,SpeedwayTeam,SportsTeam
172,BroadcastNetwork,Broadcaster
173,Fashion,TopicalConcept
174,Galaxy,CelestialBody
175,LawFirm,Company
176,MartialArtist,Athlete
177,River,Stream
178,Wrestler,Athlete
179,Youtuber,Person
180,AmericanLeader,Person
181,ArchitecturalStructure,owl#Thing
182,ChristianPatriarch,Cleric
183,College,EducationalInstitution
184,ConcentrationCamp,Place
185,Continent,PopulatedPlace
186,Judge,Person
187,Ligament,AnatomicalStructure
188,Lymph,AnatomicalStructure
189,NationalCollegiateAthleticAssociationAthlete,Athlete
190,Pilot,Person
191,Rower,Athlete
192,Surname,Name
193,VoiceActor,Actor
194,Diocese,ClericalAdministrativeRegion
195,Embryology,AnatomicalStructure
196,HorseRider,Athlete
197,PlayboyPlaymate,Person
198,SnookerChamp,SnookerPlayer
199,VolleyballCoach,Coach
200,Presenter,Person
201,TimePeriod,owl#Thing
202,HollywoodCartoon,Cartoon
203,Coach,Person
204,SportsManager,Person
205,WinterSportPlayer,Athlete
206,MusicFestival,SocietalEvent
207,Constellation,CelestialBody
208,MedicalSpecialty,owl#Thing
209,LaunchPad,Infrastructure
210,SpaceStation,MeanOfTransportation
211,AcademicJournal,PeriodicalLiterature
212,AdministrativeRegion,Region
213,Aircraft,MeanOfTransportation
214,Airport,Infrastructure
215,Album,MusicalWork
216,AmericanFootballPlayer,GridironFootballPlayer
217,AmusementParkAttraction,ArchitecturalStructure
218,Anime,Cartoon
219,Artist,Person
220,ArtistDiscography,MusicalWork
221,Artwork,Work
222,Asteroid,CelestialBody
223,Automobile,MeanOfTransportation
224,Award,owl#Thing
225,Band,Group
226,Bank,Company
227,BaseballSeason,SportsTeamSeason
228,BasketballTeam,SportsTeam
229,BodyOfWater,NaturalPlace
230,Bridge,RouteOfTransportation
231,Building,ArchitecturalStructure
232,BusCompany,PublicTransitSystem
233,ChemicalCompound,ChemicalSubstance
234,ClassicalMusicComposition,MusicalWork
235,ComedyGroup,Group
236,Convention,SocietalEvent
237,Criminal,Person
238,CyclingRace,Race
239,CyclingTeam,SportsTeam
240,Device,owl#Thing
241,Disease,owl#Thing
242,Drug,ChemicalSubstance
243,Earthquake,NaturalEvent
244,Election,SocietalEvent
245,Enzyme,Biomolecule
246,EthnicGroup,owl#Thing
247,Event,owl#Thing
248,Film,Work
249,FilmFestival,SocietalEvent
250,Food,owl#Thing
251,FootballLeagueSeason,SportsTeamSeason
252,Game,Activity
253,GolfTournament,Tournament
254,HistoricPlace,Place
255,HockeyTeam,SportsTeam
256,Holiday,TimeInterval
257,HorseRace,Race
258,Hospital,building
259,HumanGene,Gene
260,Insect,Animal
261,Library,EducationalInstitution
262,Locomotive,MeanOfTransportation
263,Magazine,PeriodicalLiterature
264,MilitaryConflict,SocietalEvent
265,MilitaryStructure,ArchitecturalStructure
266,Monument,ArchitecturalStructure
267,Mountain,NaturalPlace
268,Musical,MusicalWork
269,NCAATeamSeason,SportsTeamSeason
270,Newspaper,PeriodicalLiterature
271,Organisation,Agent
272,Pandemic,owl#Thing
273,Park,Place
274,PersonFunction,owl#Thing
275,Philosopher,Person
276,Planet,CelestialBody
277,Plant,Eukaryote
278,Politician,Person
279,PowerStation,Infrastructure
280,ProgrammingLanguage,Language
281,ProtectedArea,Place
282,Protein,Biomolecule
283,RacingDriver,MotorsportRacer
284,RadioHost,Presenter
285,RadioProgram,Work
286,RadioStation,Broadcaster
287,RailwayLine,RouteOfTransportation
288,RecordLabel,Company
289,Religious,Person
290,Reptile,Animal
291,ResearchProject,Project
292,Road,RouteOfTransportation
293,RoadJunction,RouteOfTransportation
294,Royalty,Person
295,RugbyClub,SportsClub
296,RugbyPlayer,Athlete
297,Sales,Activity
298,Settlement,PopulatedPlace
299,Ship,MeanOfTransportation
300,Single,MusicalWork
301,SoccerClub,SportsClub
302,SoccerClubSeason,SportsTeamSeason
303,SoccerTournament,Tournament
304,Song,MusicalWork
305,Sound,Document
306,SpaceMission,SocietalEvent
307,SportsEvent,SocietalEvent
308,SportsSeason,owl#Thing
309,SportsTeamMember,OrganisationMember
310,Star,CelestialBody
311,Station,Infrastructure
312,SupremeCourtOfTheUnitedStatesCase,LegalCase
313,TelevisionEpisode,Work
314,TelevisionSeason,Work
315,TelevisionShow,Work
316,TelevisionStation,Broadcaster
317,TennisTournament,Tournament
318,Tenure,TimePeriod
319,TopLevelDomain,Identifier
320,Train,MeanOfTransportation
321,University,EducationalInstitution
322,VideoGame,Software
323,Website,Work
324,WomensTennisAssociationTournament,Tournament
325,Writer,Person
326,WrittenWork,Work
327,Year,TimePeriod
328,YearInSpaceflight,TimePeriod
329,Airline,PublicTransitSystem
330,Country,PopulatedPlace
331,FictionalCharacter,Agent
332,MusicGenre,Genre
333,RoadTunnel,RouteOfTransportation
334,Saint,Cleric
335,SpaceShuttle,MeanOfTransportation
336,AmericanFootballTeam,SportsTeam
337,BaseballTeam,SportsTeam
338,Bird,Animal
339,Pope,Cleric
340,SnookerWorldRanking,SportCompetitionResult
341,SolarEclipse,NaturalEvent
342,Monarch,Person
343,MountainRange,NaturalPlace
344,OfficeHolder,Person
345,Spacecraft,MeanOfTransportation
346,Valley,NaturalPlace
347,AcademicSubject,TopicalConcept
348,Agglomeration,PopulatedPlace
349,Algorithm,owl#Thing
350,Altitude,owl#Thing
351,Archeologist,Person
352,ArcherPlayer,Athlete
353,Archipelago,NaturalPlace
354,Area,owl#Thing
355,Arena,ArchitecturalStructure
356,Aristocrat,Person
357,Arrondissement,GovernmentalAdministrativeRegion
358,ArtisticGenre,Genre
359,Athletics,Sport
360,AthleticsPlayer,Athlete
361,Atoll,Island
362,Attack,SocietalEvent
363,Beach,NaturalPlace
364,Biathlete,WinterSportPlayer
365,Biologist,Scientist
366,Blazon,owl#Thing
367,BloodVessel,AnatomicalStructure
368,BobsleighAthlete,WinterSportPlayer
369,Browser,owl#Thing
370,BullFighter,Athlete
371,CanadianFootballPlayer,GridironFootballPlayer
372,CanadianFootballTeam,SportsTeam
373,Canton,GovernmentalAdministrativeRegion
374,Cape,NaturalPlace
375,CardinalDirection,TopicalConcept
376,Cat,Mammal
377,Caterer,Company
378,Cemetery,Place
379,ChartsPlacements,owl#Thing
380,ChemicalElement,ChemicalSubstance
381,Cipher,owl#Thing
382,CollectionOfValuables,Work
383,Community,PopulatedPlace
384,CountrySeat,Place
385,Covid19,owl#Thing
386,CrossCountrySkier,WinterSportPlayer
387,DBpedian,Person
388,Deanery,ClericalAdministrativeRegion
389,Demographics,owl#Thing
390,Depth,owl#Thing
391,Desert,NaturalPlace
392,Dike,Infrastructure
393,Diploma,owl#Thing
394,District,GovernmentalAdministrativeRegion
395,DistrictWaterBoard,GovernmentalAdministrativeRegion
396,DocumentType,Type
397,Dog,Mammal
398,Egyptologist,Person
399,ElectionDiagram,owl#Thing
400,Employer,Agent
401,Family,Agent
402,Farmer,Person
403,Fencer,Athlete
404,File,Document
405,FileSystem,owl#Thing
406,Flag,owl#Thing
407,Forest,NaturalPlace
408,GatedCommunity,PopulatedPlace
409,GeneLocation,owl#Thing
410,GeologicalPeriod,TimePeriod
411,GovernmentType,Type
412,GrossDomesticProduct,owl#Thing
413,GrossDomesticProductPerCapita,owl#Thing
414,HighDiver,Athlete
415,HistoricalPeriod,TimePeriod
416,HistoricalRegion,Region
417,HockeyClub,SportsClub
418,Hormone,Biomolecule
419,HotSpring,NaturalPlace
420,Ideology,TopicalConcept
421,Infrastucture,ArchitecturalStructure
422,Intercommunality,PopulatedPlace
423,Lawyer,Person
424,LineOfFashion,Work
425,Linguist,Person
426,Lipid,Biomolecule
427,List,owl#Thing
428,LiteraryGenre,Genre
429,Locality,PopulatedPlace
430,Lock,Infrastructure
431,LunarCrater,Crater
432,Man,Person
433,MathematicalConcept,TopicalConcept
434,Media,owl#Thing
435,Medicine,owl#Thing
436,Meeting,SocietalEvent
437,MemberResistanceMovement,Person
438,MicroRegion,GovernmentalAdministrativeRegion
439,MilitaryVehicle,MeanOfTransportation
440,Mill,ArchitecturalStructure
441,Mine,Place
442,MotocycleRacer,MotorcycleRider
443,MotorRace,Race
444,MovieDirector,Person
445,MovieGenre,Genre
446,MovingImage,Image
447,NationalAnthem,MusicalWork
448,NaturalRegion,Region
449,Nebula,CelestialBody
450,NordicCombined,WinterSportPlayer
451,OlympicResult,SportCompetitionResult
452,On-SiteTransportation,MeanOfTransportation
453,Opera,MusicalWork
454,OverseasDepartment,Department
455,Parish,ClericalAdministrativeRegion
456,PeriodOfArtisticStyle,TimePeriod
457,PhilosophicalConcept,TopicalConcept
458,PoliticalConcept,TopicalConcept
459,PoliticianSpouse,Person
460,Polysaccharide,Biomolecule
461,Population,owl#Thing
462,Port,Infrastructure
463,Prefecture,GovernmentalAdministrativeRegion
464,PrehistoricalPeriod,TimePeriod
465,Producer,Person
466,Professor,Scientist
467,Protocol,owl#Thing
468,ProtohistoricalPeriod,TimePeriod
469,Province,GovernmentalAdministrativeRegion
470,Psychologist,Person
471,PublicService,owl#Thing
472,Pyramid,ArchitecturalStructure
473,Rebellion,SocietalEvent
474,RecordOffice,Non-ProfitOrganisation
475,Referee,Person
476,Regency,GovernmentalAdministrativeRegion
477,Reign,TimePeriod
478,Relationship,owl#Thing
479,RestArea,Infrastructure
480,RomanEmperor,Person
481,Satellite,CelestialBody
482,ScientificConcept,TopicalConcept
483,SkiResort,SkiArea
484,Ski_jumper,WinterSportPlayer
485,Skos,owl#Thing
486,SoccerLeagueSeason,SportsTeamSeason
487,SpeedSkater,WinterSportPlayer
488,Spreadsheet,owl#Thing
489,Square,ArchitecturalStructure
490,Standard,TopicalConcept
491,StarCluster,owl#Thing
492,State,PopulatedPlace
493,Statistic,owl#Thing
494,StillImage,Image
495,StormSurge,NaturalEvent
496,Street,PopulatedPlace
497,SubMunicipality,GovernmentalAdministrativeRegion
498,Surfer,Athlete
499,Swarm,CelestialBody
500,SystemOfLaw,TopicalConcept
501,Tank,owl#Thing
502,Tax,TopicalConcept
503,Taxon,TopicalConcept
504,TeamMember,Athlete
505,TeamSport,Sport
506,TelevisionDirector,Person
507,Territory,PopulatedPlace
508,TheatreDirector,Person
509,TheologicalConcept,TopicalConcept
510,TrainCarriage,MeanOfTransportation
511,Tram,MeanOfTransportation
512,UndergroundJournal,PeriodicalLiterature
513,Unknown,owl#Thing
514,Vicar,Cleric
515,WaterPoloPlayer,Athlete
516,WaterTower,Tower
517,Woman,Person
518,Zoo,ArchitecturalStructure
519,prov:Entity,owl#Thing
520,prov:Revision,owl#Thing
582,Company,Organisation
583,Actor,Artist
584,Non-ProfitOrganisation,Organisation
585,Broadcaster,Organisation
586,Group,Organisation
587,NaturalEvent,Event
588,PeriodicalLiterature,WrittenWork
589,Race,SportsEvent
590,SocietalEvent,Event
591,SportsClub,Organisation
592,SportsTeamSeason,SportsSeason
593,Tournament,SportsEvent
594,FloweringPlant,Plant
595,ClericalAdministrativeRegion,AdministrativeRegion
596,Gnetophytes,Plant
597,Conifer,Plant
598,InlineHockeyLeague,SportsLeague
599,SportsTeam,Organisation
600,Stream,BodyOfWater
601,BowlingLeague,SportsLeague
602,GovernmentalAdministrativeRegion,AdministrativeRegion
603,Ambassador,Politician
604,AustralianFootballLeague,SportsLeague
605,AutoRacingLeague,SportsLeague
606,BaseballLeague,SportsLeague
607,Castle,Building
608,Cheese,Food
609,Cinema,Venue
610,ClassicalMusicArtist,MusicalArtist
611,CombinationDrug,Drug
612,Comedian,Artist
613,ComicStrip,Comic
614,ComicsCreator,Artist
615,Congressman,Politician
616,Dancer,Artist
617,EducationalInstitution,Organisation
618,FashionDesigner,Artist
619,Governor,Politician
620,Historian,Writer
621,JewishLeader,Religious
622,LatterDaySaint,Religious
623,Mayor,Politician
624,MemberOfParliament,Politician
625,MixedMartialArtsLeague,SportsLeague
626,MonoclonalAntibody,Drug
627,MotorcycleRacingLeague,SportsLeague
628,MythologicalFigure,FictionalCharacter
629,NascarDriver,RacingDriver
630,NationalFootballLeagueEvent,SportsEvent
631,Painter,Artist
632,Photographer,Artist
633,Poem,WrittenWork
634,Poet,Writer
635,PoloLeague,SportsLeague
636,President,Politician
637,Pretender,Royalty
638,PrimeMinister,Politician
639,Prison,Building
640,RailwayStation,Station
641,Rebbe,Religious
642,ScreenWriter,Writer
643,Sea,BodyOfWater
644,Skyscraper,Building
645,SoapCharacter,FictionalCharacter
646,GreenAlga,Plant
647,AnimangaCharacter,ComicsCharacter
648,VolleyballLeague,SportsLeague
649,Stadium,Venue
650,Vaccine,Drug
651,FormulaOneRacer,RacingDriver
652,Senator,Politician
653,Bay,BodyOfWater
654,CanadianFootballLeague,SportsLeague
655,Battery,Device
656,Chancellor,Politician
657,CricketLeague,SportsLeague
658,GolfLeague,SportsLeague
659,LacrosseLeague,SportsLeague
660,OlympicEvent,Olympics
661,SpeedwayLeague,SportsLeague
662,WaterRide,AmusementParkAttraction
663,ClubMoss,Plant
664,Moss,Plant
665,VideogamesLeague,SportsLeague
666,Cycad,Plant
667,BoxingLeague,SportsLeague
668,AmericanFootballLeague,SportsLeague
669,Fern,Plant
670,SoftballLeague,SportsLeague
671,TennisLeague,SportsLeague
672,AutomobileEngine,Engine
673,Beverage,Food
674,Book,WrittenWork
675,City,Settlement
676,CityDistrict,Settlement
677,Comic,WrittenWork
678,ComicsCharacter,FictionalCharacter
679,CultivatedVariety,Plant
680,Engine,Device
681,EurovisionSongContestEntry,Song
682,FootballMatch,SportsEvent
683,GovernmentAgency,Organisation
684,GrandPrix,SportsEvent
685,HistoricBuilding,Building
686,Hotel,Building
687,InformationAppliance,Device
688,Lake,BodyOfWater
689,Legislature,Organisation
690,Manga,Comic
691,MilitaryUnit,Organisation
692,MotorsportSeason,SportsSeason
693,Museum,Building
694,MusicalArtist,Artist
695,NationalFootballLeagueSeason,FootballLeagueSeason
696,Olympics,SportsEvent
697,Outbreak,Event
698,Pharaoh,Royalty
699,Play,WrittenWork
700,PoliticalFunction,PersonFunction
701,PoliticalParty,Organisation
702,Restaurant,Building
703,RollerCoaster,AmusementParkAttraction
704,RugbyLeague,SportsLeague
705,ShoppingMall,Building
706,SoccerLeague,SportsLeague
707,SportsLeague,Organisation
708,Theatre,Venue
709,Town,Settlement
710,TradeUnion,Organisation
711,Venue,Building
712,Village,Settlement
713,Weapon,Device
714,WrestlingEvent,SportsEvent
715,BasketballLeague,SportsLeague
716,HandballLeague,SportsLeague
717,IceHockeyLeague,SportsLeague
718,MixedMartialArtsEvent,SportsEvent
719,ReligiousBuilding,Building
720,FieldHockeyLeague,SportsLeague
721,Ginkgo,Plant
722,BritishRoyalty,Royalty
723,CurlingLeague,SportsLeague
724,Instrumentalist,MusicalArtist
725,Annotation,WrittenWork
726,Article,WrittenWork
727,BackScene,MusicalArtist
728,Beer,Beverage
729,BoardGame,Game
730,BrownDwarf,Star
731,Camera,Device
732,Capital,City
733,CapitalOfRegion,City
734,CardGame,Game
735,Casino,Building
736,Chief,Politician
737,Church,ReligiousBuilding
738,Competition,Event
739,CyclingCompetition,SportsEvent
740,CyclingLeague,SportsLeague
741,DTMRacer,RacingDriver
742,Decoration,Award
743,Deputy,Politician
744,DisneyCharacter,FictionalCharacter
745,Drama,WrittenWork
746,EmployersOrganisation,Organisation
747,Factory,Building
748,FormulaOneRacing,SportsLeague
749,Fort,MilitaryStructure
750,GeopoliticalOrganisation,Organisation
751,GovernmentCabinet,GovernmentAgency
752,GraveMonument,Monument
753,HistoricalAreaOfAuthority,AdministrativeRegion
754,HistoricalCountry,Country
755,HistoricalSettlement,Settlement
756,Humorist,Artist
757,Instrument,Device
758,InternationalFootballLeagueEvent,SportsEvent
759,InternationalOrganisation,Organisation
760,Law,WrittenWork
761,Letter,WrittenWork
762,Lieutenant,Politician
763,LifeCycleEvent,Event
764,LightNovel,Novel
765,Manhua,Comic
766,Manhwa,Comic
767,Memorial,Monument
768,MetroStation,Station
769,MilitaryAircraft,Aircraft
770,Minister,Politician
771,MobilePhone,Device
772,Monastery,ReligiousBuilding
773,Mosque,ReligiousBuilding
774,MultiVolumePublication,WrittenWork
775,Murderer,Criminal
776,MusicComposer,Writer
777,MusicDirector,MusicalArtist
778,NarutoCharacter,FictionalCharacter
779,NationalSoccerClub,SoccerClub
780,NobelPrize,Award
781,NuclearPowerStation,PowerStation
782,Ocean,BodyOfWater
783,PaintballLeague,SportsLeague
784,Painting,Artwork
785,Parliament,Organisation
786,PenaltyShootOut,Event
787,PlayWright,Writer
788,Profession,PersonFunction
789,Quote,WrittenWork
790,RadioControlledRacingLeague,SportsLeague
791,RallyDriver,RacingDriver
792,ReligiousOrganisation,Organisation
793,Resume,WrittenWork
794,Robot,Device
795,RocketEngine,Engine
796,RouteStop,Station
797,SambaSchool,Organisation
798,Sculptor,Artist
799,Sculpture,Artwork
800,Shrine,ReligiousBuilding
801,Singer,MusicalArtist
802,SongWriter,Writer
803,StatedResolution,WrittenWork
804,Synagogue,ReligiousBuilding
805,Temple,ReligiousBuilding
806,TermOfOffice,Organisation
807,TramStation,Station
808,Treaty,WrittenWork
809,VaccinationStatistics,Drug
810,VicePresident,Politician
811,VicePrimeMinister,Politician
812,Vodka,Beverage
813,Wine,Beverage
815,Guitarist,Instrumentalist
816,Baronet,BritishRoyalty
817,Novel,book
818,ArtificialSatellite,Satellite
819,Archive,CollectionOfValuables
820,ChristianDoctrine,TheologicalConcept
821,ClericalOrder,ReligiousOrganisation
822,CoalPit,Mine
823,Contest,Competition
824,ControlledDesignationOfOriginWine,Wine
825,ConveyorSystem,On-SiteTransportation
826,DigitalCamera,Camera
827,ElectricalSubstation,Infrastucture
828,Escalator,On-SiteTransportation
829,Globularswarm,Swarm
830,Guitar,Instrument
831,HistoricalDistrict,District
832,HistoricalProvince,Province
833,HumanGeneLocation,GeneLocation
834,Manor,HistoricalAreaOfAuthority
836,MouseGeneLocation,GeneLocation
837,MovingWalkway,On-SiteTransportation
838,NobleFamily,Family
839,OldTerritory,Territory
840,Openswarm,Swarm
841,Organ,Instrument
842,PersonalEvent,LifeCycleEvent
843,Reference,Annotation
844,SerialKiller,Murderer
845,SingleList,List
846,TrackList,List
847,Treadmill,Mill
848,Watermill,Mill
849,WikimediaTemplate,Unknown
850,WindMotor,Mill
851,Windmill,Mill
852,WorkSequence,List
