Type,X,Y,Size,Color,Degree,ModularityClass
Activity,-165.94534,83.2217,2.852459,#F3E74FFE,4,27
owl#Thing,-182.7332,2.3970292,15,#FF0004,61,3
Name,-165.18654,-41.903034,2.6393442,#F3EA51,3,3
Person,232.11038,17.940498,13.721312,#FC1D03,55,35
Animal,124.56508,5.5058556,4.344262,#F3D03EFE,11,11
Place,-262.07492,-155.90399,5.196721,#F4C234,15,4
Publisher,-24.56366,-326.24377,2.2131147,#EFF3C2,1,22
Company,-14.576294,-321.49954,3.918033,#F3D643FE,9,22
Genre,-304.48065,182.91718,3.0655737,#F3E44C,5,0
TopicalConcept,-271.32535,143.75531,5.409836,#F4BF31,16,0
Language,-212.30347,-28.04838,2.4262295,#F1EF89,2,3
Department,-347.5976,-371.36423,2.4262295,#F1EF89,2,18
GovernmentalAdministrativeRegion,-329.39633,-371.94846,4.557377,#F3CC3B,12,18
Software,-382.34485,162.07162,2.4262295,#F1EF89,2,8
Work,-383.90195,141.29005,5.196721,#F4C234,15,8
School,17.636383,-247.94675,2.2131147,#EFF3C2,1,31
EducationalInstitution,7.6223907,-254.30188,3.0655737,#F3E44C,5,31
Type,-273.1178,176.12349,2.6393442,#F3EA51,3,0
Agent,-97.4439,-137.93005,3.2786884,#F3E04A,6,30
Biomolecule,-125.566666,-72.48327,3.4918032,#F3DD47,7,1
Cartoon,-13.054237,-120.32643,2.6393442,#F3EA51,3,2
work,-14.593147,-128.61769,2.2131147,#EFF3C2,1,2
Case,-153.59245,-99.12958,2.4262295,#F1EF89,2,3
UnitOfWork,-166.71114,-66.645966,2.6393442,#F3EA51,3,3
CelestialBody,-226.3568,-206.25073,3.918033,#F3D643FE,9,4
ChemicalSubstance,-97.17996,-43.664284,3.0655737,#F3E44C,5,13
Document,-413.46378,109.4501,2.852459,#F3E74FFE,4,8
Gene,-108.8222,-92.818985,2.4262295,#F1EF89,2,1
GridironFootballPlayer,198.0849,185.80583,2.6393442,#F3EA51,3,16
Athlete,219.79092,148.26036,11.590164,#F94F01,45,16
Identifier,-223.99323,0.7609496,2.4262295,#F1EF89,2,3
Infrastructure,-160.90645,325.19214,4.344262,#F3D03EFE,11,5
ArchitecturalStructure,-203.5102,193.63351,5.196721,#F4C234,15,15
LegalCase,-145.44302,-118.84628,2.4262295,#F1EF89,2,3
MeanOfTransportation,-304.94855,-105.86555,5.196721,#F4C234,15,6
MotorsportRacer,164.08658,202.97401,2.6393442,#F3EA51,3,14
NaturalPlace,-366.65436,-211.83289,5.409836,#F4BF31,16,20
OrganisationMember,239.39722,57.020798,2.4262295,#F1EF89,2,35
Project,-163.30542,-83.9083,2.4262295,#F1EF89,2,3
Region,-305.28058,-311.86856,2.852459,#F3E74FFE,4,18
PopulatedPlace,-295.28613,-238.70126,4.9836063,#F4C536,14,7
RouteOfTransportation,-154.7034,386.73364,3.704918,#F3DA45,8,5
Image,-428.3242,89.94605,2.6393442,#F3EA51,3,8
AustralianFootballTeam,-88.6993,-319.68774,2.2131147,#EFF3C2,1,31
SportsTeam,-77.17576,-317.98325,4.557377,#F3CC3B,12,31
Database,-390.05823,124.31065,2.4262295,#F1EF89,2,8
SportFacility,-175.25574,233.45187,3.0655737,#F3E44C,5,15
Municipality,-311.93716,-381.40195,2.4262295,#F1EF89,2,18
RaceTrack,-159.09274,241.3006,2.4262295,#F1EF89,2,15
Tower,-203.88892,217.98218,2.6393442,#F3EA51,3,15
SportCompetitionResult,-135.92117,-4.658917,2.6393442,#F3EA51,3,3
Academic,221.61566,-11.230434,2.2131147,#EFF3C2,1,35
AcademicConference,-30.707083,196.11786,2.2131147,#EFF3C2,1,23
SocietalEvent,-43.801647,191.63052,4.7704916,#F3C939,13,23
AdultActor,275.29282,-122.07643,2.2131147,#EFF3C2,1,34
Actor,283.1997,-115.36862,2.6393442,#F3EA51,3,34
AmateurBoxer,168.95227,161.11961,2.2131147,#EFF3C2,1,16
Boxer,182.19235,159.29143,2.4262295,#F1EF89,2,16
Amphibian,126.45885,16.672234,2.2131147,#EFF3C2,1,11
AnatomicalStructure,-203.41841,-107.17639,4.344262,#F3D03EFE,11,17
Eukaryote,46.06604,11.463596,2.852459,#F3E74FFE,4,11
Arachnid,116.273605,-4.066538,2.2131147,#EFF3C2,1,11
Archaea,13.29738,3.779036,2.2131147,#EFF3C2,1,11
Species,3.9089918,7.4781694,2.852459,#F3E74FFE,4,11
Archbishop,323.18933,-66.9961,2.2131147,#EFF3C2,1,9
ChristianBishop,318.34888,-59.189774,2.4262295,#F1EF89,2,9
Architect,229.21698,-12.791645,2.2131147,#EFF3C2,1,35
Artery,-193.36815,-115.45582,2.2131147,#EFF3C2,1,17
Astronaut,246.49173,-8.453396,2.2131147,#EFF3C2,1,35
AustralianRulesFootballPlayer,191.97345,158.28392,2.2131147,#EFF3C2,1,16
Bacteria,13.219486,11.499993,2.2131147,#EFF3C2,1,11
BadmintonPlayer,198.10089,135.00978,2.2131147,#EFF3C2,1,16
BaseballPlayer,211.9531,173.5616,2.2131147,#EFF3C2,1,16
BasketballPlayer,191.55127,136.69948,2.2131147,#EFF3C2,1,16
BeachVolleyballPlayer,244.66406,184.75127,2.2131147,#EFF3C2,1,16
VolleyballPlayer,239.05502,175.99532,2.4262295,#F1EF89,2,16
BeautyQueen,226.39752,-7.481632,2.2131147,#EFF3C2,1,35
BiologicalDatabase,-389.82584,115.867195,2.2131147,#EFF3C2,1,8
Bodybuilder,217.94223,172.45717,2.2131147,#EFF3C2,1,16
Bone,-213.93285,-114.21216,2.2131147,#EFF3C2,1,17
Brain,-200.27567,-124.60313,2.2131147,#EFF3C2,1,17
Brewery,-3.358902,-319.1256,2.2131147,#EFF3C2,1,22
BusinessPerson,206.54688,20.950996,2.2131147,#EFF3C2,1,35
Canal,-445.9312,-247.12094,2.2131147,#EFF3C2,1,20
Stream,-439.4702,-242.0387,2.6393442,#F3EA51,3,20
Canoeist,203.04364,122.92348,2.2131147,#EFF3C2,1,16
Cardinal,293.64508,-50.126358,2.2131147,#EFF3C2,1,9
Cleric,302.04626,-42.605145,3.704918,#F3DA45,8,9
CareerStation,-55.609226,70.49023,2.4262295,#F1EF89,2,12
TimePeriod,-80.57903,58.539898,4.344262,#F3D03EFE,11,12
Cave,-356.22464,-221.91135,2.2131147,#EFF3C2,1,20
Chef,237.61514,-12.353382,2.2131147,#EFF3C2,1,35
ChessPlayer,229.55606,169.84633,2.2131147,#EFF3C2,1,16
CollegeCoach,208.69763,80.253876,2.2131147,#EFF3C2,1,35
Coach,210.87323,69.424446,2.852459,#F3E74FFE,4,35
Colour,-208.9701,18.11985,2.2131147,#EFF3C2,1,3
Crater,-378.7771,-230.2161,2.4262295,#F1EF89,2,20
CricketGround,-166.31927,230.22253,2.2131147,#EFF3C2,1,15
Cricketer,226.61316,125.55315,2.2131147,#EFF3C2,1,16
Crustacean,110.638626,7.2742004,2.2131147,#EFF3C2,1,11
Curler,235.0809,257.89673,2.2131147,#EFF3C2,1,10
WinterSportPlayer,228.40845,246.39455,4.557377,#F3CC3B,12,10
Currency,-191.30084,-27.192156,2.2131147,#EFF3C2,1,3
Cyclist,223.81573,172.58434,2.2131147,#EFF3C2,1,16
Dam,-149.34654,322.3191,2.2131147,#EFF3C2,1,5
DartsPlayer,219.80765,124.041275,2.2131147,#EFF3C2,1,16
Deity,-93.212296,-129.25902,2.2131147,#EFF3C2,1,30
Economist,201.14102,18.676796,2.2131147,#EFF3C2,1,35
Engineer,220.51355,42.028206,2.2131147,#EFF3C2,1,35
Entomologist,248.13208,-51.462112,2.2131147,#EFF3C2,1,35
Scientist,242.55698,-42.311733,3.0655737,#F3E44C,5,35
FigureSkater,230.3858,262.5996,2.2131147,#EFF3C2,1,10
Fish,131.07503,-4.518341,2.2131147,#EFF3C2,1,11
FormerMunicipality,-303.0343,-381.99667,2.2131147,#EFF3C2,1,18
FormulaOneTeam,-71.86932,-330.24295,2.2131147,#EFF3C2,1,31
Fungus,41.410507,18.62742,2.2131147,#EFF3C2,1,11
GaelicGamesPlayer,195.61923,140.76897,2.2131147,#EFF3C2,1,16
Garden,-275.59866,-156.64215,2.2131147,#EFF3C2,1,4
GivenName,-163.00928,-52.736805,2.2131147,#EFF3C2,1,3
Glacier,-378.45346,-219.94046,2.2131147,#EFF3C2,1,20
GolfCourse,-168.3457,238.49173,2.2131147,#EFF3C2,1,15
GolfPlayer,197.96051,126.377,2.2131147,#EFF3C2,1,16
Grape,73.03038,-40.428833,2.2131147,#EFF3C2,1,11
FloweringPlant,71.207535,-32.40419,2.4262295,#F1EF89,2,11
Gymnast,231.9126,123.23341,2.2131147,#EFF3C2,1,16
HandballPlayer,207.29678,126.71126,2.2131147,#EFF3C2,1,16
HandballTeam,-92.14769,-325.25583,2.2131147,#EFF3C2,1,31
HistoricalEvent,-56.48987,190.8927,2.2131147,#EFF3C2,1,23
Horse,98.59328,-17.320454,2.2131147,#EFF3C2,1,11
Mammal,108.13454,-17.277477,2.852459,#F3E74FFE,4,11
HorseTrainer,226.87912,45.00981,2.2131147,#EFF3C2,1,35
IceHockeyPlayer,215.86694,243.67018,2.2131147,#EFF3C2,1,10
Island,-299.322,-256.53552,2.4262295,#F1EF89,2,7
Jockey,194.57089,147.05803,2.2131147,#EFF3C2,1,16
Journalist,215.11713,37.97084,2.2131147,#EFF3C2,1,35
LacrossePlayer,195.12479,153.36076,2.2131147,#EFF3C2,1,16
Lighthouse,-206.30206,226.05457,2.2131147,#EFF3C2,1,15
Medician,235.30511,-49.975266,2.2131147,#EFF3C2,1,35
MilitaryService,-45.830128,74.58402,2.2131147,#EFF3C2,1,12
Mineral,-86.310074,-41.827362,2.2131147,#EFF3C2,1,13
Model,214.92645,44.067764,2.2131147,#EFF3C2,1,35
Mollusca,113.567245,12.926849,2.2131147,#EFF3C2,1,11
Motorcycle,-302.38974,-118.92814,2.2131147,#EFF3C2,1,6
MotorcycleRider,144.31989,212.31062,2.6393442,#F3EA51,3,14
MountainPass,-372.29013,-197.89337,2.2131147,#EFF3C2,1,20
Muscle,-215.44304,-107.70481,2.2131147,#EFF3C2,1,17
Nerve,-206.7808,-124.22392,2.2131147,#EFF3C2,1,17
NetballPlayer,238.7475,129.9152,2.2131147,#EFF3C2,1,16
Noble,201.46591,12.439705,2.2131147,#EFF3C2,1,35
PokerPlayer,189.73514,150.58565,2.2131147,#EFF3C2,1,16
PoliceOfficer,202.07922,25.35128,2.2131147,#EFF3C2,1,35
Priest,304.51117,-57.196297,2.2131147,#EFF3C2,1,9
PublicTransitSystem,-11.433884,-348.68155,2.6393442,#F3EA51,3,22
Racecourse,-150.51993,243.39023,2.2131147,#EFF3C2,1,15
RailwayTunnel,-164.60123,387.02563,2.2131147,#EFF3C2,1,5
Rocket,-296.353,-119.12677,2.2131147,#EFF3C2,1,6
Sailor,223.97855,119.935196,2.2131147,#EFF3C2,1,16
SiteOfSpecialScientificInterest,-254.42642,-143.28973,2.2131147,#EFF3C2,1,4
Skater,214.93018,249.85655,2.2131147,#EFF3C2,1,10
SkiArea,-171.1979,248.9126,2.4262295,#F1EF89,2,15
Skier,226.19104,258.01074,2.2131147,#EFF3C2,1,10
SnookerPlayer,252.1091,157.46556,2.4262295,#F1EF89,2,16
SoccerManager,187.52817,49.1576,2.2131147,#EFF3C2,1,35
SportsManager,200.15744,42.409615,2.4262295,#F1EF89,2,35
SoccerPlayer,243.48782,147.02,2.2131147,#EFF3C2,1,16
SpeedwayRider,134.52951,209.21178,2.2131147,#EFF3C2,1,14
Sport,-150.96674,109.54889,2.6393442,#F3EA51,3,27
Spy,206.73578,14.736099,2.2131147,#EFF3C2,1,35
SquashPlayer,190.05591,143.3655,2.2131147,#EFF3C2,1,16
SumoWrestler,167.561,136.98982,2.2131147,#EFF3C2,1,16
Wrestler,180.75546,140.38268,2.4262295,#F1EF89,2,16
Swimmer,209.07144,120.42848,2.2131147,#EFF3C2,1,16
TableTennisPlayer,202.3877,170.60057,2.2131147,#EFF3C2,1,16
TelevisionHost,264.77832,65.79412,2.2131147,#EFF3C2,1,35
Presenter,263.03656,54.642326,2.6393442,#F3EA51,3,35
TennisPlayer,239.96344,135.75978,2.2131147,#EFF3C2,1,16
Tunnel,-191.36163,187.04947,2.2131147,#EFF3C2,1,15
Vein,-193.91751,-121.72931,2.2131147,#EFF3C2,1,17
Volcano,-377.621,-201.20679,2.2131147,#EFF3C2,1,20
WineRegion,-261.54617,-141.44281,2.2131147,#EFF3C2,1,4
Winery,-10.030746,-311.77103,2.2131147,#EFF3C2,1,22
WorldHeritageSite,-256.71042,-168.01758,2.2131147,#EFF3C2,1,4
MusicalWork,-456.96338,125.34447,3.918033,#F3D643FE,9,8
WaterwayTunnel,-145.94905,380.68878,2.2131147,#EFF3C2,1,5
AmericanFootballCoach,201.73557,80.95352,2.2131147,#EFF3C2,1,35
CricketTeam,-93.25219,-315.6503,2.2131147,#EFF3C2,1,31
MilitaryPerson,249.61282,41.9337,2.2131147,#EFF3C2,1,35
SpeedwayTeam,-85.88093,-326.23135,2.2131147,#EFF3C2,1,31
BroadcastNetwork,-73.168785,-261.52982,2.2131147,#EFF3C2,1,31
Broadcaster,-65.197426,-256.69342,2.852459,#F3E74FFE,4,31
Fashion,-256.44092,149.60774,2.2131147,#EFF3C2,1,0
Galaxy,-217.89575,-198.29816,2.2131147,#EFF3C2,1,4
LawFirm,-19.090897,-331.9637,2.2131147,#EFF3C2,1,22
MartialArtist,194.06,131.00505,2.2131147,#EFF3C2,1,16
River,-446.9523,-238.26059,2.2131147,#EFF3C2,1,20
Youtuber,258.61707,31.88015,2.2131147,#EFF3C2,1,35
AmericanLeader,211.40738,2.9635239,2.2131147,#EFF3C2,1,35
ChristianPatriarch,307.89905,-51.7071,2.2131147,#EFF3C2,1,9
College,14.455765,-260.9199,2.2131147,#EFF3C2,1,31
ConcentrationCamp,-272.57126,-164.1561,2.2131147,#EFF3C2,1,4
Continent,-306.14188,-229.9035,2.2131147,#EFF3C2,1,7
Judge,237.74316,46.232788,2.2131147,#EFF3C2,1,35
Ligament,-200.10985,-118.1604,2.2131147,#EFF3C2,1,17
Lymph,-191.14578,-109.46486,2.2131147,#EFF3C2,1,17
NationalCollegiateAthleticAssociationAthlete,242.38208,153.68004,2.2131147,#EFF3C2,1,16
Pilot,204.65817,32.073776,2.2131147,#EFF3C2,1,35
Rower,216.13992,119.19484,2.2131147,#EFF3C2,1,16
Surname,-156.17743,-50.19186,2.2131147,#EFF3C2,1,3
VoiceActor,282.0426,-124.849686,2.2131147,#EFF3C2,1,34
Diocese,-299.82904,-338.06174,2.2131147,#EFF3C2,1,18
ClericalAdministrativeRegion,-303.4086,-346.3867,2.852459,#F3E74FFE,4,18
Embryology,-206.94621,-117.78631,2.2131147,#EFF3C2,1,17
HorseRider,195.8555,165.16438,2.2131147,#EFF3C2,1,16
PlayboyPlaymate,209.85437,-3.5884247,2.2131147,#EFF3C2,1,35
SnookerChamp,262.3885,159.53853,2.2131147,#EFF3C2,1,16
VolleyballCoach,200.02231,74.35705,2.2131147,#EFF3C2,1,35
HollywoodCartoon,-6.9568863,-124.99605,2.2131147,#EFF3C2,1,2
MusicFestival,-40.390594,204.22241,2.2131147,#EFF3C2,1,23
Constellation,-235.40999,-212.31512,2.2131147,#EFF3C2,1,4
MedicalSpecialty,-159.594,-17.138466,2.2131147,#EFF3C2,1,3
LaunchPad,-153.05008,315.80527,2.2131147,#EFF3C2,1,5
SpaceStation,-293.3771,-113.210045,2.2131147,#EFF3C2,1,6
AcademicJournal,-520.53784,259.86072,2.2131147,#EFF3C2,1,38
PeriodicalLiterature,-512.7569,254.29857,3.0655737,#F3E44C,5,38
AdministrativeRegion,-320.68286,-340.96194,2.852459,#F3E74FFE,4,18
Aircraft,-328.24814,-114.154434,2.4262295,#F1EF89,2,6
Airport,-170.58961,332.55795,2.2131147,#EFF3C2,1,5
Album,-454.02002,135.30547,2.2131147,#EFF3C2,1,8
AmericanFootballPlayer,187.5712,191.01683,2.2131147,#EFF3C2,1,16
AmusementParkAttraction,-178.05603,199.54071,2.6393442,#F3EA51,3,15
Anime,-20.628212,-122.62459,2.2131147,#EFF3C2,1,2
Artist,287.14825,-86.412735,4.344262,#F3D03EFE,11,34
ArtistDiscography,-463.2873,134.30194,2.2131147,#EFF3C2,1,8
Artwork,-400.86768,163.6859,2.6393442,#F3EA51,3,8
Asteroid,-215.73593,-205.33923,2.2131147,#EFF3C2,1,4
Automobile,-314.77542,-120.42473,2.2131147,#EFF3C2,1,6
Award,-139.39021,22.400316,2.6393442,#F3EA51,3,3
Band,-28.035233,-208.65256,2.2131147,#EFF3C2,1,31
Group,-30.854172,-218.8808,2.6393442,#F3EA51,3,31
Bank,-4.408905,-327.43,2.2131147,#EFF3C2,1,22
BaseballSeason,-328.33588,-33.006947,2.2131147,#EFF3C2,1,19
SportsTeamSeason,-317.80334,-33.46774,3.2786884,#F3E04A,6,19
BasketballTeam,-78.54995,-331.3012,2.2131147,#EFF3C2,1,31
BodyOfWater,-417.78925,-234.10544,3.2786884,#F3E04A,6,20
Bridge,-142.91054,387.4569,2.2131147,#EFF3C2,1,5
Building,-279.37357,295.38458,4.7704916,#F3C939,13,21
BusCompany,-15.703354,-356.1814,2.2131147,#EFF3C2,1,22
ChemicalCompound,-90.222725,-52.060337,2.2131147,#EFF3C2,1,13
ClassicalMusicComposition,-467.24323,120.681175,2.2131147,#EFF3C2,1,8
ComedyGroup,-35.237015,-208.91736,2.2131147,#EFF3C2,1,31
Convention,-52.08303,181.62265,2.2131147,#EFF3C2,1,23
Criminal,188.41803,29.009583,2.4262295,#F1EF89,2,35
CyclingRace,-16.419601,277.11948,2.2131147,#EFF3C2,1,28
Race,-21.72477,270.1308,2.852459,#F3E74FFE,4,28
CyclingTeam,-84.998436,-332.38446,2.2131147,#EFF3C2,1,31
Device,-292.6648,34.501118,3.918033,#F3D643FE,9,36
Disease,-212.19699,-10.45434,2.2131147,#EFF3C2,1,3
Drug,-52.449654,-69.63368,3.0655737,#F3E44C,5,13
Earthquake,-63.46047,156.62067,2.2131147,#EFF3C2,1,23
NaturalEvent,-65.650024,147.68474,2.852459,#F3E74FFE,4,23
Election,-53.78645,199.41681,2.2131147,#EFF3C2,1,23
Enzyme,-113.95127,-72.66921,2.2131147,#EFF3C2,1,1
EthnicGroup,-179.71793,32.130512,2.2131147,#EFF3C2,1,3
Event,-89.7749,125.88083,3.4918032,#F3DD47,7,23
Film,-379.0822,128.77005,2.2131147,#EFF3C2,1,8
