Type,X,Y,Size,Color,Degree,ModularityClass
FilmFestival,-47.46764,203.90927,2.2131147,#EFF3C2,1,23
Food,-107.24029,-4.1227736,2.6393442,#F3EA51,3,33
FootballLeagueSeason,-338.45804,-38.366825,2.4262295,#F1EF89,2,19
Game,-167.37807,113.01134,2.6393442,#F3EA51,3,27
GolfTournament,13.381046,277.368,2.2131147,#EFF3C2,1,28
Tournament,7.2678566,269.02124,3.0655737,#F3E44C,5,28
HistoricPlace,-249.25711,-148.26254,2.2131147,#EFF3C2,1,4
HockeyTeam,-83.3603,-306.98734,2.2131147,#EFF3C2,1,31
Holiday,-18.074432,88.06076,2.2131147,#EFF3C2,1,24
TimeInterval,-12.794876,86.21704,2.2131147,#EFF3C2,1,24
HorseRace,-23.606968,279.47333,2.2131147,#EFF3C2,1,28
Hospital,-28.191109,119.96063,2.2131147,#EFF3C2,1,25
building,-28.53019,114.3793,2.2131147,#EFF3C2,1,25
HumanGene,-101.526024,-100.88987,2.2131147,#EFF3C2,1,1
Insect,123.180405,-7.0856915,2.2131147,#EFF3C2,1,11
Library,18.259811,-254.65274,2.2131147,#EFF3C2,1,31
Locomotive,-306.6163,-123.587494,2.2131147,#EFF3C2,1,6
Magazine,-508.45343,264.79095,2.2131147,#EFF3C2,1,38
MilitaryConflict,-29.77213,189.85706,2.2131147,#EFF3C2,1,23
MilitaryStructure,-190.99945,178.65125,2.4262295,#F1EF89,2,15
Monument,-226.09335,186.55548,2.6393442,#F3EA51,3,15
Mountain,-362.02896,-225.85678,2.2131147,#EFF3C2,1,20
Musical,-456.0827,113.35741,2.2131147,#EFF3C2,1,8
NCAATeamSeason,-319.24078,-43.283447,2.2131147,#EFF3C2,1,19
Newspaper,-504.34143,259.05505,2.2131147,#EFF3C2,1,38
Organisation,-31.522903,-249.98163,6.47541,#F4AE25,21,31
Pandemic,-211.70988,13.229038,2.2131147,#EFF3C2,1,3
Park,-268.84314,-143.42755,2.2131147,#EFF3C2,1,4
PersonFunction,-154.65956,40.554264,2.6393442,#F3EA51,3,3
Philosopher,209.32346,38.59932,2.2131147,#EFF3C2,1,35
Planet,-225.5515,-195.7298,2.2131147,#EFF3C2,1,4
Plant,64.04797,-14.006481,4.344262,#F3D03EFE,11,11
Politician,321.364,54.86853,5.409836,#F4BF31,16,26
PowerStation,-144.18579,330.7162,2.4262295,#F1EF89,2,5
ProgrammingLanguage,-220.32724,-37.234863,2.2131147,#EFF3C2,1,3
ProtectedArea,-265.4867,-168.768,2.2131147,#EFF3C2,1,4
Protein,-111.79779,-79.634,2.2131147,#EFF3C2,1,1
RacingDriver,135.8511,236.95866,3.0655737,#F3E44C,5,14
RadioHost,270.88782,61.70907,2.2131147,#EFF3C2,1,35
RadioProgram,-372.53262,133.20615,2.2131147,#EFF3C2,1,8
RadioStation,-76.49977,-255.20102,2.2131147,#EFF3C2,1,31
RailwayLine,-155.68628,398.21814,2.2131147,#EFF3C2,1,5
RecordLabel,-23.869492,-316.85983,2.2131147,#EFF3C2,1,22
Religious,180.76743,-2.3368683,2.852459,#F3E74FFE,4,35
Reptile,118.89345,16.56036,2.2131147,#EFF3C2,1,11
ResearchProject,-161.31746,-92.405174,2.2131147,#EFF3C2,1,3
Road,-144.11784,393.82068,2.2131147,#EFF3C2,1,5
RoadJunction,-149.3443,397.5979,2.2131147,#EFF3C2,1,5
Royalty,288.47992,9.797638,2.852459,#F3E74FFE,4,35
RugbyClub,4.7179565,-211.83463,2.2131147,#EFF3C2,1,31
SportsClub,-2.5479279,-217.61972,2.852459,#F3E74FFE,4,31
RugbyPlayer,243.07373,140.79875,2.2131147,#EFF3C2,1,16
Sales,-162.39938,92.60308,2.2131147,#EFF3C2,1,27
Settlement,-261.15204,-276.01886,3.2786884,#F3E04A,6,7
Ship,-291.54776,-105.51729,2.2131147,#EFF3C2,1,6
Single,-468.1147,128.16287,2.2131147,#EFF3C2,1,8
SoccerClub,9.497696,-202.95435,2.4262295,#F1EF89,2,31
SoccerClubSeason,-326.17062,-40.24289,2.2131147,#EFF3C2,1,19
SoccerTournament,6.1367226,278.1806,2.2131147,#EFF3C2,1,28
Song,-476.3128,116.11803,2.4262295,#F1EF89,2,8
Sound,-418.91092,102.71286,2.2131147,#EFF3C2,1,8
SpaceMission,-31.879026,183.99112,2.2131147,#EFF3C2,1,23
SportsEvent,-18.795914,239.07642,4.344262,#F3D03EFE,11,28
SportsSeason,-260.7359,-19.747124,2.6393442,#F3EA51,3,19
SportsTeamMember,239.02216,69.24661,2.2131147,#EFF3C2,1,35
Star,-207.32356,-207.60635,2.4262295,#F1EF89,2,4
Station,-132.9357,352.28055,3.0655737,#F3E44C,5,5
SupremeCourtOfTheUnitedStatesCase,-140.86763,-127.612335,2.2131147,#EFF3C2,1,3
TelevisionEpisode,-370.79562,147.81186,2.2131147,#EFF3C2,1,8
TelevisionSeason,-389.0907,153.77896,2.2131147,#EFF3C2,1,8
TelevisionShow,-369.63547,140.3156,2.2131147,#EFF3C2,1,8
TelevisionStation,-72.31678,-249.693,2.2131147,#EFF3C2,1,31
TennisTournament,15.694263,264.54025,2.2131147,#EFF3C2,1,28
Tenure,-68.751,59.761654,2.2131147,#EFF3C2,1,12
TopLevelDomain,-235.69601,0.6673699,2.2131147,#EFF3C2,1,3
Train,-315.93265,-96.68023,2.2131147,#EFF3C2,1,6
University,11.257004,-245.35068,2.2131147,#EFF3C2,1,31
VideoGame,-379.58792,170.40027,2.2131147,#EFF3C2,1,8
Website,-376.09024,153.33392,2.2131147,#EFF3C2,1,8
WomensTennisAssociationTournament,17.39568,271.6479,2.2131147,#EFF3C2,1,28
Writer,195.5422,-51.478447,3.4918032,#F3DD47,7,35
WrittenWork,-495.51538,216.33032,5.409836,#F4BF31,16,38
Year,-72.00427,49.49704,2.2131147,#EFF3C2,1,12
YearInSpaceflight,-66.440384,53.205097,2.2131147,#EFF3C2,1,12
Airline,-7.5568237,-356.17834,2.2131147,#EFF3C2,1,22
Country,-311.9487,-248.46475,2.4262295,#F1EF89,2,7
FictionalCharacter,-70.59013,-159.57077,3.2786884,#F3E04A,6,30
MusicGenre,-313.6395,190.00317,2.2131147,#EFF3C2,1,0
RoadTunnel,-161.73816,394.7791,2.2131147,#EFF3C2,1,5
Saint,312.4344,-40.69312,2.2131147,#EFF3C2,1,9
SpaceShuttle,-308.9511,-92.74249,2.2131147,#EFF3C2,1,6
AmericanFootballTeam,-88.1952,-311.41296,2.2131147,#EFF3C2,1,31
BaseballTeam,-75.388725,-306.45694,2.2131147,#EFF3C2,1,31
Bird,111.997604,1.1948624,2.2131147,#EFF3C2,1,11
Pope,298.8908,-54.290718,2.2131147,#EFF3C2,1,9
SnookerWorldRanking,-123.626526,-2.327374,2.2131147,#EFF3C2,1,3
SolarEclipse,-56.272568,146.24432,2.2131147,#EFF3C2,1,23
Monarch,210.6307,32.76178,2.2131147,#EFF3C2,1,35
MountainRange,-369.46387,-225.84763,2.2131147,#EFF3C2,1,20
OfficeHolder,261.7828,18.218285,2.2131147,#EFF3C2,1,35
Spacecraft,-315.98993,-114.078835,2.2131147,#EFF3C2,1,6
Valley,-352.90833,-215.8906,2.2131147,#EFF3C2,1,20
AcademicSubject,-263.27835,159.7296,2.2131147,#EFF3C2,1,0
Agglomeration,-293.21753,-224.80133,2.2131147,#EFF3C2,1,7
Algorithm,-153.26125,-7.5275884,2.2131147,#EFF3C2,1,3
Altitude,-213.42041,7.495726,2.2131147,#EFF3C2,1,3
Archeologist,250.11401,-4.0611,2.2131147,#EFF3C2,1,35
ArcherPlayer,208.3211,169.32735,2.2131147,#EFF3C2,1,16
Archipelago,-355.38596,-203.06921,2.2131147,#EFF3C2,1,20
Area,-187.73866,-31.650362,2.2131147,#EFF3C2,1,3
Arena,-209.6764,181.7883,2.2131147,#EFF3C2,1,15
Aristocrat,205.8793,1.37854,2.2131147,#EFF3C2,1,35
Arrondissement,-323.02844,-359.9799,2.2131147,#EFF3C2,1,18
ArtisticGenre,-301.65457,192.24963,2.2131147,#EFF3C2,1,0
Athletics,-142.73726,115.39883,2.2131147,#EFF3C2,1,27
AthleticsPlayer,202.07492,130.23863,2.2131147,#EFF3C2,1,16
Atoll,-299.8286,-264.26602,2.2131147,#EFF3C2,1,7
Attack,-44.014366,178.19577,2.2131147,#EFF3C2,1,23
Beach,-352.68555,-209.12509,2.2131147,#EFF3C2,1,20
Biathlete,214.46085,256.68555,2.2131147,#EFF3C2,1,10
Biologist,236.42386,-56.475483,2.2131147,#EFF3C2,1,35
Blazon,-158.15631,16.24891,2.2131147,#EFF3C2,1,3
BloodVessel,-212.96959,-120.57832,2.2131147,#EFF3C2,1,17
BobsleighAthlete,220.23889,254.47713,2.2131147,#EFF3C2,1,10
Browser,-200.93056,26.524487,2.2131147,#EFF3C2,1,3
BullFighter,235.29623,165.80345,2.2131147,#EFF3C2,1,16
CanadianFootballPlayer,193.2887,195.62453,2.2131147,#EFF3C2,1,16
CanadianFootballTeam,-66.4023,-324.11383,2.2131147,#EFF3C2,1,31
Canton,-319.19028,-376.69736,2.2131147,#EFF3C2,1,18
Cape,-381.53018,-213.20398,2.2131147,#EFF3C2,1,20
CardinalDirection,-282.8267,136.10872,2.2131147,#EFF3C2,1,0
Cat,107.33067,-26.643038,2.2131147,#EFF3C2,1,11
Caterer,-10.865875,-332.33206,2.2131147,#EFF3C2,1,22
Cemetery,-247.90172,-155.42383,2.2131147,#EFF3C2,1,4
ChartsPlacements,-163.39754,-21.14024,2.2131147,#EFF3C2,1,3
ChemicalElement,-84.28239,-48.473904,2.2131147,#EFF3C2,1,13
Cipher,-183.10316,-28.182722,2.2131147,#EFF3C2,1,3
CollectionOfValuables,-402.46033,144.77386,2.4262295,#F1EF89,2,8
Community,-287.9779,-248.99277,2.2131147,#EFF3C2,1,7
CountrySeat,-274.07257,-149.00015,2.2131147,#EFF3C2,1,4
Covid19,-205.46167,-20.188696,2.2131147,#EFF3C2,1,3
CrossCountrySkier,240.7731,244.68471,2.2131147,#EFF3C2,1,10
DBpedian,243.95175,45.046265,2.2131147,#EFF3C2,1,35
Deanery,-293.94775,-342.4661,2.2131147,#EFF3C2,1,18
Demographics,-213.54974,-4.654446,2.2131147,#EFF3C2,1,3
Depth,-156.93378,-11.644839,2.2131147,#EFF3C2,1,3
Desert,-366.279,-197.06165,2.2131147,#EFF3C2,1,20
Dike,-171.90334,320.8425,2.2131147,#EFF3C2,1,5
Diploma,-177.79506,-30.252249,2.2131147,#EFF3C2,1,3
District,-325.6927,-389.10776,2.4262295,#F1EF89,2,18
DistrictWaterBoard,-318.15225,-363.8411,2.2131147,#EFF3C2,1,18
DocumentType,-275.85532,185.41554,2.2131147,#EFF3C2,1,0
Dog,100.39934,-24.386185,2.2131147,#EFF3C2,1,11
Egyptologist,260.80594,11.231293,2.2131147,#EFF3C2,1,35
ElectionDiagram,-153.83197,12.461353,2.2131147,#EFF3C2,1,3
Employer,-87.74573,-137.20712,2.2131147,#EFF3C2,1,30
Family,-98.866516,-149.99223,2.4262295,#F1EF89,2,30
Farmer,232.01132,47.97535,2.2131147,#EFF3C2,1,35
Fencer,197.74652,159.5453,2.2131147,#EFF3C2,1,16
File,-410.38644,100.87907,2.2131147,#EFF3C2,1,8
FileSystem,-190.858,31.717184,2.2131147,#EFF3C2,1,3
Flag,-196.92863,-28.275915,2.2131147,#EFF3C2,1,3
Forest,-380.86346,-206.5303,2.2131147,#EFF3C2,1,20
GatedCommunity,-282.6055,-238.86499,2.2131147,#EFF3C2,1,7
GeneLocation,-216.27419,36.636444,2.6393442,#F3EA51,3,3
GeologicalPeriod,-82.65877,71.00245,2.2131147,#EFF3C2,1,12
GovernmentType,-268.43787,184.75444,2.2131147,#EFF3C2,1,0
GrossDomesticProduct,-200.67505,-23.791136,2.2131147,#EFF3C2,1,3
GrossDomesticProductPerCapita,-204.80052,22.542564,2.2131147,#EFF3C2,1,3
HighDiver,239.85114,160.44673,2.2131147,#EFF3C2,1,16
HistoricalPeriod,-65.55536,65.73828,2.2131147,#EFF3C2,1,12
HistoricalRegion,-297.44717,-313.08585,2.2131147,#EFF3C2,1,18
HockeyClub,-2.378601,-207.47305,2.2131147,#EFF3C2,1,31
Hormone,-119.04187,-85.97859,2.2131147,#EFF3C2,1,1
HotSpring,-360.25583,-198.87177,2.2131147,#EFF3C2,1,20
Ideology,-284.14227,149.33194,2.2131147,#EFF3C2,1,0
Infrastucture,-218.31032,201.60602,2.4262295,#F1EF89,2,15
Intercommunality,-282.66064,-232.10999,2.2131147,#EFF3C2,1,7
Lawyer,222.08447,47.931435,2.2131147,#EFF3C2,1,35
LineOfFashion,-394.8263,134.64468,2.2131147,#EFF3C2,1,8
Linguist,208.3721,8.578133,2.2131147,#EFF3C2,1,35
Lipid,-118.36322,-79.573265,2.2131147,#EFF3C2,1,1
List,-184.30032,56.03825,2.852459,#F3E74FFE,4,3
LiteraryGenre,-314.4227,183.11687,2.2131147,#EFF3C2,1,0
Locality,-287.05737,-227.29794,2.2131147,#EFF3C2,1,7
Lock,-161.30493,313.5003,2.2131147,#EFF3C2,1,5
LunarCrater,-382.03278,-237.39423,2.2131147,#EFF3C2,1,20
Man,233.16873,-8.304287,2.2131147,#EFF3C2,1,35
MathematicalConcept,-269.23605,158.00407,2.2131147,#EFF3C2,1,0
Media,-174.53001,29.759607,2.2131147,#EFF3C2,1,3
Medicine,-151.38791,2.592081,2.2131147,#EFF3C2,1,3
Meeting,-36.869087,179.61319,2.2131147,#EFF3C2,1,23
MemberResistanceMovement,202.98123,6.656769,2.2131147,#EFF3C2,1,35
MicroRegion,-335.45016,-359.50485,2.2131147,#EFF3C2,1,18
MilitaryVehicle,-319.4104,-102.30017,2.2131147,#EFF3C2,1,6
Mill,-233.78629,219.6807,3.0655737,#F3E44C,5,15
Mine,-246.0416,-165.08926,2.4262295,#F1EF89,2,4
MotocycleRacer,135.55887,216.32698,2.2131147,#EFF3C2,1,14
MotorRace,-29.35801,274.30994,2.2131147,#EFF3C2,1,28
MovieDirector,215.07724,-7.994179,2.2131147,#EFF3C2,1,35
MovieGenre,-308.32898,193.94188,2.2131147,#EFF3C2,1,0
MovingImage,-426.95944,81.17216,2.2131147,#EFF3C2,1,8
NationalAnthem,-449.05066,117.748474,2.2131147,#EFF3C2,1,8
NaturalRegion,-312.03775,-307.45825,2.2131147,#EFF3C2,1,18
Nebula,-218.61246,-213.82129,2.2131147,#EFF3C2,1,4
NordicCombined,220.35638,237.92403,2.2131147,#EFF3C2,1,10
OlympicResult,-124.27976,-9.6205845,2.2131147,#EFF3C2,1,3
On-SiteTransportation,-338.44727,-134.64073,2.852459,#F3E74FFE,4,6
Opera,-463.0739,114.60727,2.2131147,#EFF3C2,1,8
OverseasDepartment,-354.4789,-366.90323,2.2131147,#EFF3C2,1,18
Parish,-295.0395,-349.67392,2.2131147,#EFF3C2,1,18
PeriodOfArtisticStyle,-62.547813,58.95832,2.2131147,#EFF3C2,1,12
PhilosophicalConcept,-285.70288,142.69687,2.2131147,#EFF3C2,1,0
PoliticalConcept,-260.74808,134.87401,2.2131147,#EFF3C2,1,0
PoliticianSpouse,215.45236,-1.7238388,2.2131147,#EFF3C2,1,35
Polysaccharide,-125.78554,-83.75221,2.2131147,#EFF3C2,1,1
Population,-160.00043,21.618486,2.2131147,#EFF3C2,1,3
Port,-162.40709,337.25867,2.2131147,#EFF3C2,1,5
Prefecture,-329.08273,-358.2557,2.2131147,#EFF3C2,1,18
PrehistoricalPeriod,-76.156715,72.63815,2.2131147,#EFF3C2,1,12
Producer,207.86694,26.983871,2.2131147,#EFF3C2,1,35
Professor,242.9303,-55.39878,2.2131147,#EFF3C2,1,35
Protocol,-173.15797,-26.627522,2.2131147,#EFF3C2,1,3
ProtohistoricalPeriod,-72.066666,66.86719,2.2131147,#EFF3C2,1,12
Province,-340.6855,-384.952,2.4262295,#F1EF89,2,18
Psychologist,258.35992,4.9807053,2.2131147,#EFF3C2,1,35
PublicService,-213.73024,1.4762222,2.2131147,#EFF3C2,1,3
Pyramid,-193.71985,203.53049,2.2131147,#EFF3C2,1,15
Rebellion,-34.46163,201.2055,2.2131147,#EFF3C2,1,23
RecordOffice,-50.123886,-219.50952,2.2131147,#EFF3C2,1,31
Non-ProfitOrganisation,-44.67105,-228.54181,2.4262295,#F1EF89,2,31
Referee,220.47177,-5.247471,2.2131147,#EFF3C2,1,35
Regency,-340.00848,-364.6898,2.2131147,#EFF3C2,1,18
Reign,-69.20012,72.394135,2.2131147,#EFF3C2,1,12
Relationship,-154.85593,-1.8956217,2.2131147,#EFF3C2,1,3
RestArea,-153.93652,334.52042,2.2131147,#EFF3C2,1,5
RomanEmperor,240.51361,-7.4534454,2.2131147,#EFF3C2,1,35
Satellite,-226.95766,-222.83118,2.4262295,#F1EF89,2,4
ScientificConcept,-260.6873,154.22551,2.2131147,#EFF3C2,1,0
SkiResort,-166.43063,255.49344,2.2131147,#EFF3C2,1,15
Ski_jumper,239.9241,252.96288,2.2131147,#EFF3C2,1,10
Skos,-195.385,28.461365,2.2131147,#EFF3C2,1,3
SoccerLeagueSeason,-324.7634,-26.421501,2.2131147,#EFF3C2,1,19
SpeedSkater,220.93948,261.46216,2.2131147,#EFF3C2,1,10
Spreadsheet,-155.18665,6.958725,2.2131147,#EFF3C2,1,3
Square,-201.49605,180.12854,2.2131147,#EFF3C2,1,15
Standard,-275.4919,131.16502,2.2131147,#EFF3C2,1,0
StarCluster,-167.66357,-25.381086,2.2131147,#EFF3C2,1,3
State,-308.75095,-237.47107,2.2131147,#EFF3C2,1,7
Statistic,-168.99277,28.533443,2.2131147,#EFF3C2,1,3
StillImage,-434.30954,83.43669,2.2131147,#EFF3C2,1,8
StormSurge,-56.861034,153.4197,2.2131147,#EFF3C2,1,23
Street,-300.13928,-225.56049,2.2131147,#EFF3C2,1,7
SubMunicipality,-316.5332,-369.96652,2.2131147,#EFF3C2,1,18
Surfer,233.06683,129.22258,2.2131147,#EFF3C2,1,16
Swarm,-207.38063,-224.37521,2.6393442,#F3EA51,3,4
SystemOfLaw,-275.23868,159.1122,2.2131147,#EFF3C2,1,0
Tank,-164.88748,24.575611,2.2131147,#EFF3C2,1,3
Tax,-280.2808,154.9808,2.2131147,#EFF3C2,1,0
Taxon,-256.70016,142.65778,2.2131147,#EFF3C2,1,0
TeamMember,213.29547,124.54057,2.2131147,#EFF3C2,1,16
TeamSport,-148.47443,119.72393,2.2131147,#EFF3C2,1,27
TelevisionDirector,255.01453,-0.35956955,2.2131147,#EFF3C2,1,35
Territory,-277.2597,-245.67514,2.4262295,#F1EF89,2,7
TheatreDirector,254.65506,37.500557,2.2131147,#EFF3C2,1,35
TheologicalConcept,-291.25806,156.61772,2.4262295,#F1EF89,2,0
TrainCarriage,-318.97464,-108.67791,2.2131147,#EFF3C2,1,6
