Type,X,Y,Size,Color,Degree,ModularityClass
Tram,-309.26514,-117.64057,2.2131147,#EFF3C2,1,6
UndergroundJournal,-515.2775,264.87253,2.2131147,#EFF3C2,1,38
Unknown,-150.6004,-22.078224,2.4262295,#F1EF89,2,3
Vicar,312.94647,-47.73977,2.2131147,#EFF3C2,1,9
WaterPoloPlayer,201.92505,164.87993,2.2131147,#EFF3C2,1,16
WaterTower,-198.45705,224.32785,2.2131147,#EFF3C2,1,15
Woman,261.06046,25.311455,2.2131147,#EFF3C2,1,35
Zoo,-189.5073,194.67499,2.2131147,#EFF3C2,1,15
prov:Entity,-185.19406,30.760317,2.2131147,#EFF3C2,1,3
prov:Revision,-209.3228,-15.612645,2.2131147,#EFF3C2,1,3
Gnetophytes,74.27228,-7.4559793,2.2131147,#EFF3C2,1,11
Conifer,52.664352,-18.95171,2.2131147,#EFF3C2,1,11
InlineHockeyLeague,50.415054,-292.4851,2.2131147,#EFF3C2,1,29
SportsLeague,61.97731,-311.9825,8.606558,#F58C0C,31,29
BowlingLeague,73.05391,-328.62274,2.2131147,#EFF3C2,1,29
Ambassador,334.49304,54.84687,2.2131147,#EFF3C2,1,26
AustralianFootballLeague,79.05699,-328.991,2.2131147,#EFF3C2,1,29
AutoRacingLeague,64.93291,-332.12024,2.2131147,#EFF3C2,1,29
BaseballLeague,70.58629,-334.06586,2.2131147,#EFF3C2,1,29
Castle,-279.4559,281.83826,2.2131147,#EFF3C2,1,21
Cheese,-96.24014,-4.190835,2.2131147,#EFF3C2,1,33
Cinema,-279.02942,336.828,2.2131147,#EFF3C2,1,21
Venue,-281.7972,327.29684,2.852459,#F3E74FFE,4,21
ClassicalMusicArtist,295.38776,-146.39272,2.2131147,#EFF3C2,1,34
MusicalArtist,304.76453,-142.59853,3.2786884,#F3E04A,6,34
CombinationDrug,-42.626503,-78.350586,2.2131147,#EFF3C2,1,13
Comedian,298.45636,-89.15643,2.2131147,#EFF3C2,1,34
ComicStrip,-546.45685,225.06183,2.2131147,#EFF3C2,1,38
Comic,-536.6772,226.31564,3.0655737,#F3E44C,5,38
ComicsCreator,274.23184,-90.58342,2.2131147,#EFF3C2,1,34
Congressman,311.03204,44.859283,2.2131147,#EFF3C2,1,26
Dancer,283.6667,-100.87517,2.2131147,#EFF3C2,1,34
FashionDesigner,290.0008,-98.966095,2.2131147,#EFF3C2,1,34
Governor,331.8907,62.554146,2.2131147,#EFF3C2,1,26
Historian,183.7425,-52.490227,2.2131147,#EFF3C2,1,35
JewishLeader,168.36227,-1.4076729,2.2131147,#EFF3C2,1,35
LatterDaySaint,165.28693,-7.626522,2.2131147,#EFF3C2,1,35
Mayor,331.4486,68.6909,2.2131147,#EFF3C2,1,26
MemberOfParliament,319.53412,70.42469,2.2131147,#EFF3C2,1,26
MixedMartialArtsLeague,66.187485,-288.99005,2.2131147,#EFF3C2,1,29
MonoclonalAntibody,-49.1219,-79.14739,2.2131147,#EFF3C2,1,13
MotorcycleRacingLeague,78.40056,-322.99362,2.2131147,#EFF3C2,1,29
MythologicalFigure,-66.446075,-168.40958,2.2131147,#EFF3C2,1,30
NascarDriver,126.617035,244.46907,2.2131147,#EFF3C2,1,14
NationalFootballLeagueEvent,-20.989254,227.5646,2.2131147,#EFF3C2,1,28
Painter,275.04422,-83.64923,2.2131147,#EFF3C2,1,34
Photographer,280.21155,-95.83185,2.2131147,#EFF3C2,1,34
Poem,-498.3011,230.27971,2.2131147,#EFF3C2,1,38
Poet,183.89319,-64.823715,2.2131147,#EFF3C2,1,35
PoloLeague,54.348404,-331.28595,2.2131147,#EFF3C2,1,29
President,330.6388,41.179474,2.2131147,#EFF3C2,1,26
Pretender,296.9843,12.39386,2.2131147,#EFF3C2,1,35
PrimeMinister,337.86688,49.566315,2.2131147,#EFF3C2,1,26
Prison,-289.3361,303.27853,2.2131147,#EFF3C2,1,21
RailwayStation,-121.04436,352.2974,2.2131147,#EFF3C2,1,5
Rebbe,171.60907,-10.5216255,2.2131147,#EFF3C2,1,35
ScreenWriter,196.31314,-63.131683,2.2131147,#EFF3C2,1,35
Sea,-419.83987,-224.46375,2.2131147,#EFF3C2,1,20
Skyscraper,-291.6315,288.84503,2.2131147,#EFF3C2,1,21
SoapCharacter,-60.94362,-158.10562,2.2131147,#EFF3C2,1,30
GreenAlga,56.836517,-24.77783,2.2131147,#EFF3C2,1,11
AnimangaCharacter,-49.00976,-170.15816,2.2131147,#EFF3C2,1,30
ComicsCharacter,-56.552185,-167.6551,2.4262295,#F1EF89,2,30
VolleyballLeague,58.459305,-289.16394,2.2131147,#EFF3C2,1,29
Stadium,-286.52563,334.78067,2.2131147,#EFF3C2,1,21
Vaccine,-39.5244,-72.61624,2.2131147,#EFF3C2,1,13
FormulaOneRacer,133.04453,246.54149,2.2131147,#EFF3C2,1,14
Senator,324.41516,40.487877,2.2131147,#EFF3C2,1,26
Bay,-416.52322,-243.20587,2.2131147,#EFF3C2,1,20
CanadianFootballLeague,86.21843,-313.30963,2.2131147,#EFF3C2,1,29
Battery,-297.32507,24.77302,2.2131147,#EFF3C2,1,36
Chancellor,337.6541,60.205826,2.2131147,#EFF3C2,1,26
CricketLeague,82.29219,-299.18378,2.2131147,#EFF3C2,1,29
GolfLeague,68.99498,-295.27368,2.2131147,#EFF3C2,1,29
LacrosseLeague,48.831253,-328.8894,2.2131147,#EFF3C2,1,29
OlympicEvent,7.24564,240.53482,2.2131147,#EFF3C2,1,28
Olympics,-1.0446739,241.97882,2.4262295,#F1EF89,2,28
SpeedwayLeague,45.21956,-324.0309,2.2131147,#EFF3C2,1,29
WaterRide,-169.18831,202.66904,2.2131147,#EFF3C2,1,15
ClubMoss,63.83864,-26.313046,2.2131147,#EFF3C2,1,11
Moss,67.07457,-2.6543407,2.2131147,#EFF3C2,1,11
VideogamesLeague,84.308,-321.54144,2.2131147,#EFF3C2,1,29
Cycad,76.499084,-15.463343,2.2131147,#EFF3C2,1,11
BoxingLeague,49.551254,-298.47693,2.2131147,#EFF3C2,1,29
AmericanFootballLeague,59.471725,-334.48123,2.2131147,#EFF3C2,1,29
Fern,72.97011,-22.546482,2.2131147,#EFF3C2,1,11
SoftballLeague,78.711075,-303.87753,2.2131147,#EFF3C2,1,29
TennisLeague,85.19417,-305.6201,2.2131147,#EFF3C2,1,29
AutomobileEngine,-330.00247,26.328201,2.2131147,#EFF3C2,1,36
Engine,-321.9978,31.275633,2.6393442,#F3EA51,3,36
Beverage,-58.053944,-8.596929,2.852459,#F3E74FFE,4,33
Book,-481.00787,212.92099,2.2131147,#EFF3C2,1,38
City,-242.09567,-291.14825,2.6393442,#F3EA51,3,7
CityDistrict,-258.78223,-285.42035,2.2131147,#EFF3C2,1,7
CultivatedVariety,52.510605,-11.354218,2.2131147,#EFF3C2,1,11
EurovisionSongContestEntry,-482.95044,111.15023,2.2131147,#EFF3C2,1,8
FootballMatch,-23.301872,250.19434,2.2131147,#EFF3C2,1,28
GovernmentAgency,-53.28151,-238.61508,2.4262295,#F1EF89,2,31
GrandPrix,-7.8870544,234.29947,2.2131147,#EFF3C2,1,28
HistoricBuilding,-271.725,305.44464,2.2131147,#EFF3C2,1,21
Hotel,-292.82227,296.0652,2.2131147,#EFF3C2,1,21
InformationAppliance,-303.26096,38.158436,2.2131147,#EFF3C2,1,36
Lake,-425.29672,-239.26785,2.2131147,#EFF3C2,1,20
Legislature,-36.11891,-233.823,2.2131147,#EFF3C2,1,31
Manga,-537.5059,235.70935,2.2131147,#EFF3C2,1,38
MilitaryUnit,-22.071472,-236.655,2.2131147,#EFF3C2,1,31
MotorsportSeason,-268.51147,-23.397545,2.2131147,#EFF3C2,1,19
Museum,-271.93698,284.48804,2.2131147,#EFF3C2,1,21
NationalFootballLeagueSeason,-346.85687,-40.56389,2.2131147,#EFF3C2,1,19
Outbreak,-81.58176,131.7187,2.2131147,#EFF3C2,1,23
Pharaoh,294.69916,3.1463242,2.2131147,#EFF3C2,1,35
Play,-485.54852,229.5222,2.2131147,#EFF3C2,1,38
PoliticalFunction,-143.75638,47.922394,2.2131147,#EFF3C2,1,3
PoliticalParty,-16.280945,-251.0224,2.2131147,#EFF3C2,1,31
Restaurant,-280.6544,307.53946,2.2131147,#EFF3C2,1,21
RollerCoaster,-169.32274,195.24081,2.2131147,#EFF3C2,1,15
RugbyLeague,74.63982,-298.73343,2.2131147,#EFF3C2,1,29
ShoppingMall,-267.15952,291.12268,2.2131147,#EFF3C2,1,21
SoccerLeague,43.37587,-306.63776,2.2131147,#EFF3C2,1,29
Theatre,-273.66217,331.40884,2.2131147,#EFF3C2,1,21
Town,-251.89673,-280.55014,2.2131147,#EFF3C2,1,7
TradeUnion,-30.977448,-265.35416,2.2131147,#EFF3C2,1,31
Village,-249.9346,-273.6085,2.2131147,#EFF3C2,1,7
Weapon,-303.18616,30.29119,2.2131147,#EFF3C2,1,36
WrestlingEvent,-28.818428,233.12027,2.2131147,#EFF3C2,1,28
BasketballLeague,80.973526,-316.46698,2.2131147,#EFF3C2,1,29
HandballLeague,62.579178,-293.8793,2.2131147,#EFF3C2,1,29
IceHockeyLeague,41.687485,-312.53735,2.2131147,#EFF3C2,1,29
MixedMartialArtsEvent,-11.162571,248.18701,2.2131147,#EFF3C2,1,28
ReligiousBuilding,-318.68558,331.3095,3.4918032,#F3DD47,7,21
FieldHockeyLeague,44.08049,-300.76013,2.2131147,#EFF3C2,1,29
Ginkgo,57.96144,-4.3424444,2.2131147,#EFF3C2,1,11
BritishRoyalty,306.8827,4.8589325,2.4262295,#F1EF89,2,35
CurlingLeague,72.81477,-290.73416,2.2131147,#EFF3C2,1,29
Instrumentalist,307.59662,-162.4793,2.4262295,#F1EF89,2,34
Annotation,-514.569,208.11569,2.4262295,#F1EF89,2,38
Article,-483.8819,206.84616,2.2131147,#EFF3C2,1,38
BackScene,312.3313,-148.94441,2.2131147,#EFF3C2,1,34
Beer,-49.233727,-13.229962,2.2131147,#EFF3C2,1,33
BoardGame,-163.27014,122.441315,2.2131147,#EFF3C2,1,27
BrownDwarf,-198.12009,-206.42682,2.2131147,#EFF3C2,1,4
Camera,-304.68655,50.323498,2.4262295,#F1EF89,2,36
Capital,-235.04832,-296.6659,2.2131147,#EFF3C2,1,7
CapitalOfRegion,-232.94756,-289.3201,2.2131147,#EFF3C2,1,7
CardGame,-170.45886,122.25325,2.2131147,#EFF3C2,1,27
Casino,-286.70218,283.61148,2.2131147,#EFF3C2,1,21
Chief,325.35852,68.18064,2.2131147,#EFF3C2,1,26
Church,-329.40143,333.6581,2.2131147,#EFF3C2,1,21
Competition,-73.509895,126.60098,2.4262295,#F1EF89,2,23
CyclingCompetition,-30.27251,242.87888,2.2131147,#EFF3C2,1,28
CyclingLeague,42.600082,-318.4172,2.2131147,#EFF3C2,1,29
DTMRacer,122.70261,239.22328,2.2131147,#EFF3C2,1,14
Decoration,-126.446144,24.317024,2.2131147,#EFF3C2,1,3
Deputy,307.05908,53.948074,2.2131147,#EFF3C2,1,26
DisneyCharacter,-65.42652,-151.62238,2.2131147,#EFF3C2,1,30
Drama,-479.71863,219.0906,2.2131147,#EFF3C2,1,38
EmployersOrganisation,-43.3033,-238.47253,2.2131147,#EFF3C2,1,31
Factory,-266.99106,299.0595,2.2131147,#EFF3C2,1,21
FormulaOneRacing,55.979965,-294.8878,2.2131147,#EFF3C2,1,29
Fort,-184.9673,172.10349,2.2131147,#EFF3C2,1,15
GeopoliticalOrganisation,-20.916107,-260.96356,2.2131147,#EFF3C2,1,31
GovernmentCabinet,-61.415306,-232.3454,2.2131147,#EFF3C2,1,31
GraveMonument,-230.46704,178.61801,2.2131147,#EFF3C2,1,15
HistoricalAreaOfAuthority,-327.2882,-333.5624,2.4262295,#F1EF89,2,18
HistoricalCountry,-319.32263,-250.89972,2.2131147,#EFF3C2,1,7
HistoricalSettlement,-254.85272,-268.27457,2.2131147,#EFF3C2,1,7
Humorist,295.74255,-95.99954,2.2131147,#EFF3C2,1,34
Instrument,-321.03088,49.19636,2.6393442,#F3EA51,3,36
InternationalFootballLeagueEvent,-12.829105,228.46283,2.2131147,#EFF3C2,1,28
InternationalOrganisation,-40.681213,-262.82086,2.2131147,#EFF3C2,1,31
Law,-491.823,230.11433,2.2131147,#EFF3C2,1,38
Letter,-504.09894,205.00632,2.2131147,#EFF3C2,1,38
Lieutenant,313.82635,67.52815,2.2131147,#EFF3C2,1,26
LifeCycleEvent,-86.87369,142.3002,2.4262295,#F1EF89,2,23
LightNovel,-381.6107,0.62688446,2.2131147,#EFF3C2,1,32
Novel,-388.2275,3.2146683,2.4262295,#F1EF89,2,32
Manhua,-544.6559,232.42851,2.2131147,#EFF3C2,1,38
Manhwa,-541.6909,218.79501,2.2131147,#EFF3C2,1,38
Memorial,-235.08813,185.1211,2.2131147,#EFF3C2,1,15
MetroStation,-124.99428,346.6592,2.2131147,#EFF3C2,1,5
MilitaryAircraft,-337.06683,-116.90852,2.2131147,#EFF3C2,1,6
Minister,332.23944,47.152992,2.2131147,#EFF3C2,1,26
MobilePhone,-296.85623,44.86688,2.2131147,#EFF3C2,1,36
Monastery,-319.16455,342.31073,2.2131147,#EFF3C2,1,21
Mosque,-321.73837,322.1488,2.2131147,#EFF3C2,1,21
MultiVolumePublication,-483.66034,223.95686,2.2131147,#EFF3C2,1,38
Murderer,165.01147,34.35138,2.4262295,#F1EF89,2,35
MusicComposer,180.83994,-58.507824,2.2131147,#EFF3C2,1,35
MusicDirector,298.46503,-152.58699,2.2131147,#EFF3C2,1,34
NarutoCharacter,-74.86104,-168.33228,2.2131147,#EFF3C2,1,30
NationalSoccerClub,13.807831,-194.75214,2.2131147,#EFF3C2,1,31
NobelPrize,-129.34811,30.793253,2.2131147,#EFF3C2,1,3
NuclearPowerStation,-135.46342,329.7346,2.2131147,#EFF3C2,1,5
Ocean,-426.60626,-229.40765,2.2131147,#EFF3C2,1,20
PaintballLeague,78.25902,-294.0824,2.2131147,#EFF3C2,1,29
Painting,-400.17548,172.75893,2.2131147,#EFF3C2,1,8
Parliament,-47.6933,-247.14865,2.2131147,#EFF3C2,1,31
PenaltyShootOut,-94.61481,134.48203,2.2131147,#EFF3C2,1,23
PlayWright,190.64673,-66.68494,2.2131147,#EFF3C2,1,35
Profession,-149.43408,52.1333,2.2131147,#EFF3C2,1,3
Quote,-497.0238,201.56755,2.2131147,#EFF3C2,1,38
RadioControlledRacingLeague,80.98662,-309.8232,2.2131147,#EFF3C2,1,29
RallyDriver,126.36548,233.58977,2.2131147,#EFF3C2,1,14
ReligiousOrganisation,-12.619415,-240.05801,2.4262295,#F1EF89,2,31
Resume,-508.7171,218.89265,2.2131147,#EFF3C2,1,38
Robot,-288.6236,45.170918,2.2131147,#EFF3C2,1,36
RocketEngine,-331.39148,33.664616,2.2131147,#EFF3C2,1,36
RouteStop,-123.43359,358.49298,2.2131147,#EFF3C2,1,5
SambaSchool,-46.625305,-255.86737,2.2131147,#EFF3C2,1,31
Sculptor,274.36545,-97.468124,2.2131147,#EFF3C2,1,34
Sculpture,-407.30582,169.55975,2.2131147,#EFF3C2,1,8
Shrine,-311.92435,339.02646,2.2131147,#EFF3C2,1,21
Singer,305.49054,-152.49034,2.2131147,#EFF3C2,1,34
SongWriter,188.27414,-59.65989,2.2131147,#EFF3C2,1,35
StatedResolution,-504.63672,226.55038,2.2131147,#EFF3C2,1,38
Synagogue,-328.15558,326.65268,2.2131147,#EFF3C2,1,21
Temple,-325.92252,339.75156,2.2131147,#EFF3C2,1,21
TermOfOffice,-28.697495,-233.24762,2.2131147,#EFF3C2,1,31
TramStation,-129.88531,361.22495,2.2131147,#EFF3C2,1,5
Treaty,-489.633,202.64053,2.2131147,#EFF3C2,1,38
VaccinationStatistics,-42.866215,-66.945915,2.2131147,#EFF3C2,1,13
VicePresident,317.63654,40.567368,2.2131147,#EFF3C2,1,26
VicePrimeMinister,308.86298,62.401093,2.2131147,#EFF3C2,1,26
Vodka,-48.59468,-5.2708817,2.2131147,#EFF3C2,1,33
Wine,-37.095314,-11.134324,2.4262295,#F1EF89,2,33
Guitarist,305.7052,-171.20845,2.2131147,#EFF3C2,1,34
Baronet,314.29816,1.280117,2.2131147,#EFF3C2,1,35
book,-384.98697,9.540504,2.2131147,#EFF3C2,1,32
ArtificialSatellite,-225.0306,-230.24008,2.2131147,#EFF3C2,1,4
Archive,-410.25925,146.17337,2.2131147,#EFF3C2,1,8
ChristianDoctrine,-298.94348,161.06163,2.2131147,#EFF3C2,1,0
ClericalOrder,-6.0071106,-234.06055,2.2131147,#EFF3C2,1,31
CoalPit,-237.83682,-166.4255,2.2131147,#EFF3C2,1,4
Contest,-65.173485,126.40509,2.2131147,#EFF3C2,1,23
ControlledDesignationOfOriginWine,-27.462448,-12.34616,2.2131147,#EFF3C2,1,33
ConveyorSystem,-348.33664,-135.91747,2.2131147,#EFF3C2,1,6
DigitalCamera,-308.6556,57.950882,2.2131147,#EFF3C2,1,36
ElectricalSubstation,-225.92085,202.8374,2.2131147,#EFF3C2,1,15
Escalator,-339.55444,-144.48056,2.2131147,#EFF3C2,1,6
Globularswarm,-197.51381,-224.71216,2.2131147,#EFF3C2,1,4
Guitar,-326.7739,56.9485,2.2131147,#EFF3C2,1,36
HistoricalDistrict,-320.90195,-395.3356,2.2131147,#EFF3C2,1,18
HistoricalProvince,-346.89386,-388.8101,2.2131147,#EFF3C2,1,18
HumanGeneLocation,-220.39851,47.93455,2.2131147,#EFF3C2,1,3
Manor,-328.22705,-325.95407,2.2131147,#EFF3C2,1,18
MouseGene,-3.6976013,-53.63949,2,#EDF8FB,0,37
MouseGeneLocation,-225.87637,43.110165,2.2131147,#EFF3C2,1,3
MovingWalkway,-346.55136,-142.83792,2.2131147,#EFF3C2,1,6
NobleFamily,-100.10533,-157.30606,2.2131147,#EFF3C2,1,30
OldTerritory,-268.26727,-245.15051,2.2131147,#EFF3C2,1,7
Openswarm,-201.15076,-231.32935,2.2131147,#EFF3C2,1,4
Organ,-330.7198,50.623734,2.2131147,#EFF3C2,1,36
PersonalEvent,-85.294044,150.10005,2.2131147,#EFF3C2,1,23
Reference,-520.72375,202.83325,2.2131147,#EFF3C2,1,38
SerialKiller,153.92828,36.195953,2.2131147,#EFF3C2,1,35
SingleList,-182.87071,69.42826,2.2131147,#EFF3C2,1,3
TrackList,-177.59845,64.949936,2.2131147,#EFF3C2,1,3
Treadmill,-232.15628,228.65497,2.2131147,#EFF3C2,1,15
Watermill,-239.81909,227.60172,2.2131147,#EFF3C2,1,15
WikimediaTemplate,-139.44247,-29.09447,2.2131147,#EFF3C2,1,3
WindMotor,-241.94717,214.51892,2.2131147,#EFF3C2,1,15
Windmill,-244.00482,221.66043,2.2131147,#EFF3C2,1,15
WorkSequence,-188.99149,66.26632,2.2131147,#EFF3C2,1,3
